Illumination from Kinect Camera
10/05/18 20:16:41.106	100
10/05/18 20:16:41.146	102
10/05/18 20:16:41.175	99
10/05/18 20:16:41.207	100
10/05/18 20:16:41.244	101
10/05/18 20:16:41.274	102
10/05/18 20:16:41.306	99
10/05/18 20:16:41.342	99
10/05/18 20:16:41.377	100
10/05/18 20:16:41.406	99
10/05/18 20:16:41.439	102
10/05/18 20:16:41.473	101
10/05/18 20:16:41.506	100
10/05/18 20:16:41.544	100
10/05/18 20:16:41.579	101
10/05/18 20:16:41.612	101
10/05/18 20:16:41.641	102
10/05/18 20:16:41.674	104
10/05/18 20:16:41.706	103
10/05/18 20:16:41.740	101
10/05/18 20:16:41.780	105
10/05/18 20:16:41.809	101
10/05/18 20:16:41.839	100
10/05/18 20:16:41.875	101
10/05/18 20:16:41.908	101
10/05/18 20:16:41.940	100
10/05/18 20:16:41.976	99
10/05/18 20:16:42.007	100
10/05/18 20:16:42.040	102
10/05/18 20:16:42.073	100
10/05/18 20:16:42.107	101
10/05/18 20:16:42.139	100
10/05/18 20:16:42.173	102
10/05/18 20:16:42.207	102
10/05/18 20:16:42.242	103
10/05/18 20:16:42.278	102
10/05/18 20:16:42.306	102
10/05/18 20:16:42.339	102
10/05/18 20:16:42.375	105
10/05/18 20:16:42.407	103
10/05/18 20:16:42.445	106
10/05/18 20:16:42.474	104
10/05/18 20:16:42.506	101
10/05/18 20:16:42.540	100
10/05/18 20:16:42.572	103
10/05/18 20:16:42.608	102
10/05/18 20:16:42.639	101
10/05/18 20:16:42.673	100
10/05/18 20:16:42.706	100
10/05/18 20:16:42.739	99
10/05/18 20:16:42.773	100
10/05/18 20:16:42.807	101
10/05/18 20:16:42.842	102
10/05/18 20:16:42.874	101
10/05/18 20:16:42.909	102
10/05/18 20:16:42.939	101
10/05/18 20:16:42.972	102
10/05/18 20:16:43.006	101
10/05/18 20:16:43.042	102
10/05/18 20:16:43.077	103
10/05/18 20:16:43.107	102
10/05/18 20:16:43.139	101
10/05/18 20:16:43.173	101
10/05/18 20:16:43.206	101
10/05/18 20:16:43.249	101
10/05/18 20:16:43.277	100
10/05/18 20:16:43.305	101
10/05/18 20:16:43.339	102
10/05/18 20:16:43.373	103
10/05/18 20:16:43.410	102
10/05/18 20:16:43.442	102
10/05/18 20:16:43.473	105
