Illumination from Kinect Camera
10/05/18 20:21:24.271	98.38625
10/05/18 20:21:24.341	98.20195
10/05/18 20:21:24.405	97.51675
10/05/18 20:21:24.471	97.6238
10/05/18 20:21:24.540	97.4263
10/05/18 20:21:24.605	96.98345
10/05/18 20:21:24.672	96.705
10/05/18 20:21:24.741	96.57655
10/05/18 20:21:24.804	96.71465
10/05/18 20:21:24.872	96.44335
10/05/18 20:21:24.940	96.4028
10/05/18 20:21:25.006	96.2584
10/05/18 20:21:25.073	97.4664
10/05/18 20:21:25.141	97.4097
10/05/18 20:21:25.205	97.58665
10/05/18 20:21:25.272	96.9562
10/05/18 20:21:25.339	96.5984
10/05/18 20:21:25.406	133.578
10/05/18 20:21:25.472	207.97365
10/05/18 20:21:25.539	227.3216
10/05/18 20:21:25.606	234.36955
10/05/18 20:21:25.674	236.95035
10/05/18 20:21:25.741	238.19485
10/05/18 20:21:25.805	235.8257
10/05/18 20:21:25.872	234.0073
10/05/18 20:21:25.939	235.9895
10/05/18 20:21:26.008	233.45755
10/05/18 20:21:26.073	233.23975
10/05/18 20:21:26.140	233.2763
10/05/18 20:21:26.207	233.2636
10/05/18 20:21:26.272	233.26725
10/05/18 20:21:26.339	232.4963
10/05/18 20:21:26.405	228.4848
10/05/18 20:21:26.472	220.3845
10/05/18 20:21:26.539	203.7693
10/05/18 20:21:26.605	172.47725
10/05/18 20:21:26.673	136.90885
10/05/18 20:21:26.739	96.00385
10/05/18 20:21:26.805	91.3115
10/05/18 20:21:26.875	93.23545
10/05/18 20:21:26.939	95.31035
10/05/18 20:21:27.007	96.08285
10/05/18 20:21:27.073	96.54315
10/05/18 20:21:27.139	96.13385
10/05/18 20:21:27.205	96.78115
10/05/18 20:21:27.272	98.535
10/05/18 20:21:27.340	98.6711
10/05/18 20:21:27.405	97.0515
10/05/18 20:21:27.471	98.68205
10/05/18 20:21:27.539	98.21705
10/05/18 20:21:27.605	97.10275
10/05/18 20:21:27.671	96.99725
10/05/18 20:21:27.740	96.5611
10/05/18 20:21:27.808	97.1018
10/05/18 20:21:27.872	96.83795
10/05/18 20:21:27.939	96.80235
10/05/18 20:21:28.005	96.782
10/05/18 20:21:28.072	96.90985
10/05/18 20:21:28.144	96.94125
10/05/18 20:21:28.205	97.12525
10/05/18 20:21:28.271	97.29675
10/05/18 20:21:28.339	100.5439
10/05/18 20:21:28.405	107.15695
10/05/18 20:21:28.472	114.8711
10/05/18 20:21:28.540	119.19705
10/05/18 20:21:28.605	122.71435
10/05/18 20:21:28.671	126.37955
10/05/18 20:21:28.739	130.60895
10/05/18 20:21:28.805	134.6684
10/05/18 20:21:28.873	137.8922
10/05/18 20:21:28.941	139.91625
10/05/18 20:21:29.006	142.6656
10/05/18 20:21:29.073	145.7574
10/05/18 20:21:29.141	148.3305
10/05/18 20:21:29.206	150.72025
10/05/18 20:21:29.272	152.5736
10/05/18 20:21:29.340	155.30285
10/05/18 20:21:29.405	158.54535
10/05/18 20:21:29.472	160.55785
10/05/18 20:21:29.539	162.248
10/05/18 20:21:29.605	163.81475
10/05/18 20:21:29.673	166.0316
10/05/18 20:21:29.740	168.13395
10/05/18 20:21:29.807	170.5493
10/05/18 20:21:29.873	171.95815
10/05/18 20:21:29.939	172.5776
10/05/18 20:21:30.006	173.7788
10/05/18 20:21:30.073	175.1497
10/05/18 20:21:30.140	177.5031
10/05/18 20:21:30.207	179.3885
10/05/18 20:21:30.272	179.6406
10/05/18 20:21:30.339	179.41045
10/05/18 20:21:30.407	179.5267
10/05/18 20:21:30.472	180.8085
10/05/18 20:21:30.540	182.2747
10/05/18 20:21:30.605	183.65495
10/05/18 20:21:30.673	184.9212
10/05/18 20:21:30.740	186.37715
10/05/18 20:21:30.807	187.73895
10/05/18 20:21:30.874	189.26795
10/05/18 20:21:30.939	190.36815
10/05/18 20:21:31.014	191.4899
10/05/18 20:21:31.073	193.6104
10/05/18 20:21:31.140	194.4988
10/05/18 20:21:31.206	195.3931
10/05/18 20:21:31.273	195.64885
10/05/18 20:21:31.341	194.87495
10/05/18 20:21:31.405	185.02735
10/05/18 20:21:31.474	158.6713
10/05/18 20:21:31.539	127.8335
10/05/18 20:21:31.604	102.0535
10/05/18 20:21:31.675	94.9656
10/05/18 20:21:31.741	96.2241
10/05/18 20:21:31.806	97.22625
10/05/18 20:21:31.875	97.4192
10/05/18 20:21:31.939	97.3186
10/05/18 20:21:32.005	97.29675
10/05/18 20:21:32.072	97.86885
10/05/18 20:21:32.140	98.48995
10/05/18 20:21:32.207	98.1373
10/05/18 20:21:32.272	97.4504
10/05/18 20:21:32.341	98.97185
10/05/18 20:21:32.405	96.79995
10/05/18 20:21:32.472	97.0873
10/05/18 20:21:32.541	96.32095
10/05/18 20:21:32.605	96.20995
10/05/18 20:21:32.672	96.1279
10/05/18 20:21:32.741	96.123
10/05/18 20:21:32.806	96.0397
10/05/18 20:21:32.873	96.01515
10/05/18 20:21:32.941	95.8668
10/05/18 20:21:33.005	98.3706
10/05/18 20:21:33.073	98.62515
10/05/18 20:21:33.142	98.62215
10/05/18 20:21:33.204	98.63065
10/05/18 20:21:33.273	97.225
10/05/18 20:21:33.338	97.70025
10/05/18 20:21:33.406	96.8175
10/05/18 20:21:33.477	97.2858
10/05/18 20:21:33.539	97.332
10/05/18 20:21:33.606	97.6494
10/05/18 20:21:33.671	97.79335
10/05/18 20:21:33.739	98.2078
10/05/18 20:21:33.808	97.84355
10/05/18 20:21:33.872	97.41545
10/05/18 20:21:33.939	97.76745
10/05/18 20:21:34.006	96.68885
10/05/18 20:21:34.072	97.04265
10/05/18 20:21:34.145	96.9963
10/05/18 20:21:34.208	98.09195
10/05/18 20:21:34.272	97.73835
10/05/18 20:21:34.339	97.6283
10/05/18 20:21:34.407	97.4593
10/05/18 20:21:34.473	97.4243
10/05/18 20:21:34.539	97.952
10/05/18 20:21:34.608	96.72215
10/05/18 20:21:34.673	96.9558
10/05/18 20:21:34.739	97.00415
10/05/18 20:21:34.804	97.0854
10/05/18 20:21:34.874	96.9893
10/05/18 20:21:34.941	97.22895
10/05/18 20:21:35.006	97.80855
10/05/18 20:21:35.073	97.63215
10/05/18 20:21:35.139	96.21905
10/05/18 20:21:35.205	97.0889
10/05/18 20:21:35.274	96.99005
10/05/18 20:21:35.339	96.936
10/05/18 20:21:35.404	97.78665
10/05/18 20:21:35.474	96.69165
10/05/18 20:21:35.539	96.78355
10/05/18 20:21:35.606	97.8609
10/05/18 20:21:35.674	97.0111
